Industry_NAICS6_Make,Industry_NAICS6_Use,ProVal
334413,327993,29.5143408275752
334418,327993,14.2292821950548
33441A,327993,1.93398883780998
335314,327993,5.52997941604136
336350,327993,0.977590219387336
336390,327993,22.3602526993416
339113,327993,4.92726450164159
313200,327993,33.2973857327411
322120,327993,2.06308872593385
322130,327993,37.5607883112114
322210,327993,21.1106495157186
322220,327993,41.2593680908243
322299,327993,23.3198842350233
324110,327993,24.990829773173
324190,327993,6.7240437833177
325110,327993,3.92840429672434
325120,327993,20.8706770973518
325130,327993,10.4034528832839
325180,327993,47.2979099318268
325190,327993,138.2988862787
325211,327993,27.3314682452509
3252A0,327993,48.5688706602255
325310,327993,12.8425668114299
325510,327993,1.75857129863628
325520,327993,69.1720417329941
325610,327993,0.998521755454584
3259A0,327993,22.9601914014017
326110,327993,92.8438445592558
326120,327993,10.7642328294913
326130,327993,7.25448633899518
326190,327993,4.7134627896636
326290,327993,12.376509689636
423A00,327993,8.56870176606669
425000,327993,1.39564299387153
481000,327993,12.971519543968
485000,327993,2.06772915478019
48A000,327993,77.773302319249
493000,327993,160.461816968433
517110,327993,21.2885954807494
517210,327993,2.72489150729003
517A00,327993,2.67995790690341
518200,327993,36.1189654374637
522A00,327993,6.35503087636262
52A000,327993,27.9414772698212
523A00,327993,1.83058635177965
5241XX,327993,19.4798695847472
524200,327993,51.7993449603028
531ORE,327993,34.6114849107457
532100,327993,3.67092476430095
532400,327993,5.61266772685744
532A00,327993,0.717581661690508
533000,327993,8.36703769047434
541100,327993,6.96182666986929
541512,327993,14.0513162698569
54151A,327993,0.990033974290626
541200,327993,11.8569352940561
541300,327993,22.8194240977413
541610,327993,2.03789771258015
541800,327993,15.5889936847526
541400,327993,2.98432752465655
5419A0,327993,29.7084879696031
550000,327993,78.5626290285085
561300,327993,12.2838102589674
561700,327993,10.0770948938294
561200,327993,1.86598911781125
561400,327993,3.78534552480288
561600,327993,2.71234439792486
561900,327993,4.63454789465322
562000,327993,28.0798050702997
711500,327993,1.19409339670958
721000,327993,6.36140453061595
722110,327993,4.99820870463344
722211,327993,3.97849568807677
811100,327993,12.38322243882
811200,327993,5.08500028891341
811300,327993,30.1835686256139
811400,327993,1.26166713798997
813B00,327993,0.840247465448404
S00203,327993,17.0254195298102
113000,327999,0.872025568438339
212100,327999,30.4465972519537
2123A0,327999,398.338467715023
221100,327999,93.8214602928058
221200,327999,8.13880600998503
221300,327999,5.70497251985145
230301,327999,42.5610972381479
321100,327999,1.06871037862904
321910,327999,1.05972749968334
3219A0,327999,10.6208204301368
327100,327999,0.939851559344231
327200,327999,3.87786141837209
327310,327999,787.675278163312
327390,327999,71.6587121935224
327400,327999,31.2200583592232
327999,327999,142.201980209037
331110,327999,2.17730517083338
33211A,327999,3.20389637471021
332320,327999,2.86818543998238
332710,327999,5.40633125103479
332720,327999,2.08481932167417
332800,327999,5.21224386339853
332999,327999,28.0315919041781
33399A,327999,1.80789913774718
334118,327999,1.83611362056114
334413,327999,4.82883576405902
334418,327999,2.70635834544204
335314,327999,1.12190102916477
336320,327999,0.945097729725671
336350,327999,0.991648784487866
336390,327999,6.61552845255038
339113,327999,41.9842305690295
322120,327999,3.13913650135292
322130,327999,8.23804191705954
322210,327999,7.13807943820996
322220,327999,34.066161188316
322299,327999,1.97127030643366
324110,327999,14.6251262364944
324190,327999,4.87195796966152
325110,327999,3.98489803658736
325120,327999,17.1382787222183
325130,327999,6.71558569700053
325180,327999,16.9334447438605
325190,327999,12.4305592360057
325211,327999,39.1404954651583
3252A0,327999,1.89489737106764
325310,327999,5.01048217879769
325510,327999,12.4870271745822
325520,327999,3.84475581122891
325610,327999,1.01288133355281
3259A0,327999,6.52130588473136
326110,327999,7.33862467847444
326120,327999,2.42645144483708
326130,327999,2.45293730695495
326190,327999,32.2734127096106
326290,327999,7.53269655108957
423A00,327999,13.6587422165974
425000,327999,1.41571350756667
481000,327999,16.1945364253217
485000,327999,2.09746482966343
48A000,327999,7.26634516109275
493000,327999,71.2116090530939
517110,327999,32.7644380974302
517210,327999,3.45509715814122
517A00,327999,4.75737140089091
518200,327999,34.2997659668267
522A00,327999,13.967246661968
52A000,327999,22.044788177817
523A00,327999,0.928455857393924
5241XX,327999,23.0533408048042
524200,327999,60.6279956198479
531ORE,327999,45.3022284077022
532100,327999,8.93691775945999
532400,327999,12.8101108133644
532A00,327999,1.45580217247291
533000,327999,7.63862642227604
541100,327999,7.06194356088964
541512,327999,14.2533859516217
54151A,327999,1.00427149099576
541200,327999,8.01829862787209
541300,327999,67.4299259044632
541610,327999,2.06720438637082
541800,327999,14.7589646903976
541400,327999,1.00908155027507
5419A0,327999,28.05739529974
550000,327999,32.0412844194325
561700,327999,7.43419050749465
561400,327999,0.959945489964564
562000,327999,11.8681733982184
711200,327999,1.20551382892272
711500,327999,1.21126545860303
713900,327999,1.01560901254845
721000,327999,8.06610856128242
722110,327999,6.08410455211717
722211,327999,5.04463723006056
811100,327999,10.0490428287588
811200,327999,3.86859513496997
811300,327999,25.5146946589531
811400,327999,1.27981096680789
813B00,327999,0.852330926861271
S00203,327999,8.12718084906574
212100,331110,1504.43295073098
212230,331110,326.500532660301
2122A0,331110,3381.90218598019
2123A0,331110,253.095622853315
221100,331110,1718.84885862403
221200,331110,104.677436475572
221300,331110,52.015578394297
230301,331110,377.317785465379
321910,331110,1.68037508985632
3219A0,331110,6.54931126842638
327100,331110,345.002539788247
327400,331110,497.366740394928
327910,331110,20.8090343747009
327992,331110,687.303637836979
327993,331110,0.685407659935462
331110,331110,4957.18772827924
331200,331110,401.249770021117
331313,331110,258.586901356984
331410,331110,2378.12183616397
331490,331110,199.782341913422
331510,331110,109.068166702435
332200,331110,22.140488066908
332320,331110,3.7899895396656
332710,331110,218.602368338902
332720,331110,119.836320215737
332800,331110,319.851006922378
33291A,331110,77.2315330988536
332999,331110,3.41913650725335
333318,331110,0.725476386532039
333415,331110,7.24207368040466
333511,331110,31.0099285698751
333514,331110,229.217000349783
33351B,331110,0.841280038010807
333920,331110,9.56131197528041
33399A,331110,2.86672628288958
334413,331110,87.288959473324
334418,331110,149.483193273157
33441A,331110,28.7745647062487
335120,331110,10.7219853676126
335314,331110,99.6218503552423
335920,331110,31.767938692131
335991,331110,459.604257914356
336320,331110,14.986104286105
336350,331110,13.3656117111426
336390,331110,213.546961570553
3363A0,331110,2.97477843495763
339115,331110,1.38800654542596
339990,331110,3.14641893973895
31161A,331110,6.1304765263716
322130,331110,40.8212265380592
322210,331110,316.921307286164
322220,331110,3.08671959455786
324110,331110,143.008590947933
324190,331110,614.161646907015
325110,331110,1.89561658019623
325120,331110,597.863324714692
325180,331110,65.6353063839496
325190,331110,80.9547818873934
325211,331110,1.29299579380744
3252A0,331110,223.097231909841
325310,331110,3.17798280933033
325510,331110,0.707152459233855
325520,331110,4.57237725762042
325610,331110,0.803046331434818
3259A0,331110,47.2714082346554
326110,331110,185.216139878322
326190,331110,75.8146526285884
326210,331110,0.985353836152582
423600,331110,1.97694213433156
423800,331110,22.3420301413566
423A00,331110,422.335268863696
424A00,331110,72.9460443156394
425000,331110,112.24252051584
481000,331110,71.4201206560813
484000,331110,38.8071921917193
485000,331110,9.97764326962169
48A000,331110,16.4600069447056
493000,331110,22.5835819108521
511120,331110,0.697125613649487
511200,331110,2.89932867373236
517110,331110,43.097784259734
517210,331110,18.627355879365
518200,331110,95.1790215764097
522A00,331110,44.2948085647738
52A000,331110,217.224685765389
523900,331110,2.06038160521598
523A00,331110,282.666615984138
5241XX,331110,10.444264381426
524200,331110,26.4373508708013
531ORE,331110,39.5088406073422
532100,331110,32.4751555359286
532400,331110,46.267525049593
532A00,331110,5.19393980150997
533000,331110,49.1221827315614
541100,331110,163.969132232674
541512,331110,83.9470392645577
54151A,331110,8.75842175072859
541200,331110,61.9824697825537
541300,331110,383.800018206812
541610,331110,12.2921178706456
5416A0,331110,2.4499552612268
541700,331110,6.74591576053502
541800,331110,76.059118058159
541400,331110,34.4014506335675
5419A0,331110,160.657214579089
550000,331110,88.5862368634391
561300,331110,354.886679530864
561700,331110,111.987441285468
561100,331110,0.756428337267857
561200,331110,49.5229055783797
561400,331110,104.267551353088
561600,331110,74.8934563397074
561900,331110,135.672500455393
562000,331110,116.677631058748
711100,331110,2.50673645940249
711200,331110,3.82308736765701
711500,331110,9.60331927051117
711A00,331110,0.898990909609831
713900,331110,2.415626780795
721000,331110,36.4519657384959
722110,331110,30.5499884001261
722211,331110,27.9969044820579
722A00,331110,8.48757917437516
811100,331110,91.6230136478485
811200,331110,58.2758903068112
811300,331110,232.632426470282
811400,331110,24.3522505813035
812300,331110,18.7281197928899
813B00,331110,5.40605262481082
491000,331110,1.67327529750235
S00203,331110,68.4622073573572
212100,331200,49.1826859226526
212230,331200,20.9699551079117
2122A0,331200,137.883967272893
221100,331200,291.572683641395
221200,331200,13.0274895154068
221300,331200,11.1293095167993
230301,331200,107.995183403766
327100,331200,69.3898071814551
327200,331200,14.8389706843475
327390,331200,2.41948441375444
327400,331200,7.90585425181621
327910,331200,4.37621544851376
327992,331200,161.383806289247
327993,331200,9.34051294875888
327999,331200,5.74515364607573
331110,331200,5875.93400575274
331200,331200,165.36597362783
331313,331200,48.454151555677
331410,331200,522.589926355919
331490,331200,189.528421679857
331510,331200,8.9455982009132
332200,331200,1.00574459828413
332310,331200,25.3712383946228
332600,331200,158.850805270833
332710,331200,95.4072296017365
332720,331200,24.4025009096305
332800,331200,63.8243200933033
33291A,331200,1.970948026155
332991,331200,93.0110595388227
332999,331200,49.5070617885896
333318,331200,0.823879711608341
333511,331200,0.818979134885617
333514,331200,15.0903131606359
33351B,331200,33.4386823317586
333914,331200,43.0489795878278
333920,331200,2.32675810357047
33399A,331200,4.88335182313232
334118,331200,2.47978125804582
334413,331200,66.9554167359298
334418,331200,26.8040579122232
33441A,331200,7.06541299063607
335120,331200,30.9090975281273
335314,331200,60.6077775220661
335991,331200,73.9036877131796
336310,331200,1.66921433417122
336350,331200,2.67856198309276
336390,331200,101.259557449655
3363A0,331200,0.844569046143366
339113,331200,6.30024603976886
322130,331200,7.41731220412416
322210,331200,77.1232255394117
324110,331200,24.5804006628697
324190,331200,78.0811313330426
325110,331200,2.15273725017801
325120,331200,78.0619315889815
325180,331200,64.3737729804088
325190,331200,58.3590285402459
325211,331200,2.20256583430333
3252A0,331200,4.26528704802936
325310,331200,4.51130389812438
325520,331200,6.92343022471159
325610,331200,1.82394242523409
3259A0,331200,4.1940064860626
326190,331200,47.3539668783048
423800,331200,3.45988556146533
423A00,331200,16.7699529632526
425000,331200,6.37335254113745
481000,331200,17.3150879151844
485000,331200,2.36062641393078
48A000,331200,27.1043217095955
493000,331200,14.6553199266866
511200,331200,1.64629622405148
517110,331200,10.0568939117548
517210,331200,5.59957842360596
517A00,331200,4.28340973579005
518200,331200,54.7464099278398
522A00,331200,22.2493766754275
52A000,331200,77.5038095267104
523900,331200,0.584962734219023
523A00,331200,97.8069427991093
5241XX,331200,24.7102504134782
524200,331200,68.23477841431
531ORE,331200,102.992004282018
532100,331200,8.04656128627192
532400,331200,12.1746516705112
532A00,331200,1.31076526793494
533000,331200,16.0477672925145
541100,331200,19.0751542732084
541512,331200,26.5834026404607
54151A,331200,1.80843828215811
541200,331200,26.1705469752518
541300,331200,54.3690434348703
541610,331200,11.1675326329878
5416A0,331200,1.85484413786061
541700,331200,1.91523226479209
541800,331200,56.9510414630517
541400,331200,13.628249843532
5419A0,331200,51.4598881930352
550000,331200,84.3281792277966
561300,331200,81.9854812871062
561700,331200,31.7943431870585
561100,331200,0.859029972484289
561200,331200,10.2254859197883
561400,331200,21.6077299365988
561600,331200,18.992188506079
561900,331200,28.7832536789972
562000,331200,24.5773062372305
711200,331200,1.08541234986828
711500,331200,3.27177288935323
713900,331200,0.914427141696673
721000,331200,8.71500962103562
722110,331200,8.21694707309048
722211,331200,7.26728990575723
811100,331200,26.012680585553
811200,331200,11.6105980022618
811300,331200,66.6209674765923
811400,331200,5.76153751015653
813B00,331200,1.53483185674712
491000,331200,3.80047537077685
S00203,331200,13.7203047544131
212100,331314,30.7643204239733
212230,331314,101.315597498442
2122A0,331314,20.1155315237029
221100,331314,41.2598300116963
221200,331314,8.13671422543422
221300,331314,3.1110034166305
230301,331314,31.6488781886054
321910,331314,1.73365385761649
3219A0,331314,5.79168585485756
327910,331314,4.77084788122564
331313,331314,536.906382282025
33131B,331314,131.967687958305
332200,331314,1.82739878868301
332320,331314,3.12812539316049
332710,331314,56.604480871679
332720,331314,11.0845985847635
332800,331314,28.9915763470176
332999,331314,6.17320421778087
333318,331314,0.748478684142168
33351B,331314,2.60386218298062
333920,331314,2.11381445511969
334413,331314,28.4389214298695
334418,331314,14.0202525577461
33441A,331314,1.60469754978814
335920,331314,29.0294522188619
336350,331314,1.62228095537938
336390,331314,0.773044851177219
339990,331314,2.43463559065661
322130,331314,3.36924189307728
322210,331314,43.0607501990891
324110,331314,6.38023303804748
324190,331314,20.7226392634046
325120,331314,9.07087444411405
325180,331314,0.769504209853254
